STT,Danh Mục Món Ăn,Tên Món Ăn,Loại,Giá (VND),Img
1,Món Ăn Phụ,Bắp Mỹ,,"25,000",1
2,,Trứng Cuộn thanh cua,,"45,000",2
3,,Gà chiên kiểu Nhật,,"65,000",3
4,,Khoai tây chiên sốt Phô mai,,"45,000",4
5,,Đậu hũ lạnh sốt cay,,"39,000",
6,,Khoai tay thịt bằm chiên xù,,"55,000",
7,,Tôm Chiên Giòn,,"65,000",
8,,Râu mực chiên giòn,,"59,000",
9,,Kim Chi,,"29,000",
10,,Bánh Takoyaki truyền thống,,"55,000",
11,,Gà karaage,,"69,000",
12,,Tôm tempura,,"75,000",
13,,Rau tempura,,"49,000",
14,,Cá viên chiên,,"39,000",
15,,Xúc xích chiên,,"35,000",
16,,Cơm chiên Nhật,,"55,000",
17,,Mì udon,,"65,000",
18,,Mì ramen,,"75,000",
19,,Bánh xếp gyoza,,"55,000",
20,,Đậu hũ chiên giòn,,"39,000",
21,Salad,Salad trái cây,,"49,000",
22,,Salad hải sản,,"89,000",
23,,Salad cá hồi,,"95,000",
24,,Salad bơ,,"55,000",
25,,Salad cá trích ép trứng,,"75,000",
26,,Salad rong biển,,"45,000",
27,,Salad mè,,"49,000",
28,,Salad giấm chua ngọt,,"45,000",
29,,Salad bạch tuộc,,"85,000",
30,,Salad khoai tây Nhật,,"55,000",
31,,Salad cá ngừ,,"79,000",
32,,Salad tôm,,"75,000",
33,,Salad rong biển trứng,,"55,000",
34,,Salad sốt miso,,"59,000",
35,,Salad phô mai,,"65,000",
36,,Salad trứng,,"49,000",
37,,Salad gà,,"65,000",
38,,Salad bò,,"79,000",
39,,Salad Nhật đặc biệt,,"95,000",
40,Sushi,Sushi cá hồi,Sushi cơ bản,"225,000",
41,,Sushi cá ngừ đại dương,,"227,000",
42,,Sushi lươn nướng,,"235,000",
43,,Sushi sò điệp,,"232,000",
44,,Sushi mực,,"222,000",
45,,Sushi tôm,,"125,000",
46,,Sushi thanh cua,,"218,000",
47,,Sushi trứng (tamago),,"215,000",
48,,Sushi cá hồi sốt mayo,Sushi biến thể,"228,000",
49,,Sushi cá hồi áp chảo,,"230,000",
50,,Sushi cá hồi trứng cá,,"235,000",
51,,Sushi cá hồi sốt mè,,"228,000",
52,,Sushi cá hồi cay,,"227,000",
53,,Sushi cá ngừ sốt cay,,"229,000",
54,,Sushi cá ngừ sốt mè,,"229,000",
55,,Sushi cá ngừ áp chảo,,"232,000",
56,,Sushi lươn sốt ngọt,,"237,000",
57,,Sushi tôm sốt phô mai,,"230,000",
58,,Nigiri cá hồi,Nigiri Sushi,"255,000",
59,,Nigiri cá ngừ,,"257,000",
60,,Nigiri lươn nướng,,"265,000",
61,,Nigiri sò điệp,,"262,000",
62,,Nigiri cá cam,,"258,000",
63,,Nigiri thanh cua,,"245,000",
64,,Nigiri trứng,,"240,000",
65,,Nigiri tôm,,"250,000",
66,,Maki cá hồi cuộn,Maki Sushi,"259,000",
67,,Maki cá ngừ cuộn,,"259,000",
68,,Maki dưa leo,,"149,000",
69,,Maki bơ,,"149,000",
70,,Maki thanh cua,,"149,000",
71,,Maki trứng,,"149,000",
72,,Maki cá hồi + bơ,,"265,000",
73,,Maki cá ngừ + dưa leo,,"265,000",
74,,Uramaki cá hồi,Uramaki,"275,000",
75,,Uramaki tôm tempura,,"285,000",
76,,Uramaki bơ,,"265,000",
77,,Uramaki thanh cua,,"165,000",
78,,Uramaki cá ngừ cay,,"285,000",
79,,Uramaki cá hồi phô mai,,"285,000",
80,,Temaki cá hồi,Temaki,"255,000",
81,,Temaki cá ngừ,,"255,000",
82,,Temaki tôm,,"250,000",
83,,Temaki thanh cua,,"245,000",
84,,Temaki cá hồi cay,,"259,000",
85,,Sushi mix 5 loại,Sushi combo,"529,000",
86,,Sushi mix 10 loại,,"999,000",
87,,Sushi đặc biệt đầu bếp,,"1,229,000",
88,,Sushi cá hồi combo,,"1,189,000",
89,,Sushi cao cấp,,"2,249,000",
90,Sashimi,Sashimi cá hồi,Cơ bản,"395,000",
91,,Sashimi cá ngừ,,"399,000",
92,,Sashimi cá cam,,"305,000",
93,,Sashimi cá trích,,"385,000",
94,,Sashimi cá thu,,"389,000",
95,,Sashimi tôm,,"395,000",
96,,Sashimi tôm ngọt,,"320,000",
97,,Sashimi bạch tuộc,,"399,000",
98,,Sashimi mực,,"389,000",
99,,Sashimi sò điệp,,"320,000",
100,,Sashimi cá hồi bụng (fatty),Cao cấp,"450,000",
101,,Sashimi cá ngừ toro,,"480,000",
102,,Sashimi cá ngừ chutoro,,"460,000",
103,,Sashimi cá kiếm,,"410,000",
104,,Sashimi cá hồng,,"505,000",
105,,Sashimi cá đuôi vàng,,"620,000",
106,,Sashimi cá hồi sốt mè,Biến thể,"400,000",
107,,Sashimi cá hồi sốt cay,,"395,000",
108,,Sashimi cá hồi xông khói,,"400,000",
109,,Sashimi cá ngừ sốt cay,,"399,000",
110,,Sashimi cá ngừ sốt mè,,"399,000",
111,,Sashimi cá ngừ xông khói,,"245,000",
112,,Sashimi nghêu sống,Hải sản khác,"195,000",
113,,Sashimi sò đỏ,,"395,000",
114,,Sashimi trứng cá hồi,,"399,000",
115,,Sashimi trứng cá chuồn,,"399,000",
116,,Sashimi tổng hợp nhỏ,Combo,"599,000",
117,,Sashimi tổng hợp lớn,,"899,000",
118,,Sashimi cao cấp,,"1,999,000",
119,,Sashimi cá hồi + cá ngừ,,"1,490,000",
120,,Sashimi hải sản mix,,"1,950,000",
121,,Sashimi 5 vị,,"1,490,000",
122,Thịt thượng hạng,Thăn bò thượng hạng,,"1,129,000",
123,,Ba chỉ bò đế vương,,"1,139,000",
124,,Vai bò Mỹ,,"1,149,000",
125,,Nạc vai bò,,"1,119,000",
126,,Lòng heo sốt cay,,"999,000",
127,,Nọng heo sốt ớt,,"109,000",
128,,Bò wagyu,,"1,299,000",
129,,Bò ribeye,,"1,999,000",
130,,Bò striploin,,"1,189,000",
131,,Bò nướng đá,,"959,000",
132,,Bò sốt tiêu đen,,"949,000",
133,,Gà nướng Nhật,,"519,000",
134,,Heo nướng BBQ,,"529,000",
135,Hải sản,Hàu sốt cay,,"89,000",
136,,Hải sản tổng hợp,,"179,000",
137,,Bạch tuộc muối,,"109,000",
138,,Tôm sốt cay,,"129,000",
139,,Sò điệp phô mai,,"139,000",
140,,Tôm sú nướng,,"149,000",
141,,Mực nướng,,"129,000",
142,,Bạch tuộc nướng,,"139,000",
143,,Hàu nướng mỡ hành,,"99,000",
144,,Sò nướng,,"109,000",
145,,Cá nướng giấy bạc,,"149,000",
146,Tráng miệng,Mochi,,"35,000",
147,,Mochi kem,,"45,000",
148,,Dorayaki,,"39,000",
149,,Cheesecake Nhật,,"59,000",
150,,Kem trà xanh,,"35,000",
151,,Kem vani,,"29,000",
152,,Bánh flan,,"25,000",
153,,Pudding,,"29,000",
154,Combo,Combo 299,,"299,000",
155,,Combo 349,,"349,000",
156,,Combo 399,,"399,000",
157,,Combo 499,,"499,000",
158,Nước uống,Coca,,"15,000",
159,,Pepsi,,"15,000",
160,,7Up,,"15,000",
161,,Trà đào,,"39,000",
162,,Trà chanh,,"29,000",
163,,Trà vải,,"35,000",
164,,Nước ép cam,,"45,000",
165,,Nước ép dứa,,"45,000",
166,,Nước ép táo,,"45,000",
167,,Nước ép dưa hấu,,"45,000",
168,,Matcha latte,,"55,000",
169,,Trà sữa matcha,,"49,000",
170,,Bia Nhật,,"65,000",
171,,Nước suối,,"10,000",